timestamp,latitude,longitude,speed,latency
2023-08-17 01:51:10,83.833733,19.048737000000003,0.24,1.0
2023-08-17 01:51:11,83.833734,19.048740000000002,0.30,1.0
2023-08-17 01:51:12,83.833734,19.048741,0.15,1.0
2023-08-17 01:51:13,83.833734,19.048743,0.13,1.0
2023-08-17 01:51:14,83.833734,19.048745,0.13,1.0
2023-08-17 01:51:15,83.833733,19.048746,0.15,1.0
2023-08-17 01:51:16,83.833733,19.048748,0.22,1.0
2023-08-17 01:51:18,83.833733,19.048752,0.44,2.0
2023-08-17 01:51:19,83.833732,19.048754000000002,0.44,1.0
2023-08-17 01:51:20,83.833731,19.048756,0.67,1.0
2023-08-17 01:51:21,83.833729,19.048756,0.33,1.0
2023-08-17 01:51:22,83.83373,19.048757000000002,0.33,1.0
2023-08-17 01:51:23,83.833729,19.048758,0.11,1.0
2023-08-17 01:51:25,83.833729,19.048759,0.19,2.0
2023-08-17 01:51:26,83.833729,19.04876,0.19,1.0
2023-08-17 01:51:27,83.833728,19.048762,0.50,1.0
2023-08-17 01:51:28,83.833729,19.048763,0.06,1.0
2023-08-17 01:51:29,83.833728,19.048764000000002,0.06,1.0
2023-08-17 01:51:30,83.833728,19.048766,0.06,1.0
2023-08-17 01:51:31,83.833729,19.048768000000003,0.13,1.0
2023-08-17 01:51:33,83.83373,19.048772,0.22,2.0
2023-08-17 01:51:34,83.833732,19.048775000000003,0.22,1.0
2023-08-17 01:51:36,83.833738,19.04878,0.06,2.0
2023-08-17 01:51:37,83.833742,19.048782000000003,0.07,1.0
2023-08-17 01:51:38,83.833745,19.048783,0.07,1.0
2023-08-17 01:51:40,83.833749,19.048786,0.04,2.0
2023-08-17 01:51:41,83.83375,19.048788000000002,0.04,1.0
2023-08-17 01:51:42,83.833751,19.048789000000003,0.04,1.0
2023-08-17 01:51:43,83.833752,19.04879,0.02,1.0
2023-08-17 01:51:44,83.833752,19.048791,0.17,1.0
2023-08-17 01:51:45,83.833751,19.048792000000002,0.04,1.0
2023-08-17 01:51:47,83.833749,19.048794,0.26,2.0
2023-08-17 01:51:48,83.833748,19.048795000000002,0.26,1.0
2023-08-17 01:51:55,83.833747,19.048796,0.19,7.0
2023-08-17 01:51:56,83.833742,19.0488,0.02,1.0
2023-08-17 01:51:57,83.833741,19.0488,0.06,1.0
2023-08-17 01:51:59,83.833741,19.0488,0.07,2.0
2023-08-17 01:52:00,83.833741,19.0488,0.09,1.0
2023-08-17 01:52:02,83.833741,19.0488,0.13,2.0
2023-08-17 01:52:03,83.833742,19.048799000000002,0.13,1.0
2023-08-17 01:52:05,83.833743,19.048798,0.15,2.0
2023-08-17 01:52:06,83.833744,19.048797,0.11,1.0
2023-08-17 01:52:08,83.833746,19.048796,0.09,2.0
2023-08-17 01:52:09,83.833746,19.048796,0.09,1.0
2023-08-17 01:52:10,83.833746,19.048795000000002,0.09,1.0
2023-08-17 01:52:11,83.833747,19.048795000000002,0.20,1.0
2023-08-17 01:52:12,83.833748,19.048794,0.20,1.0
2023-08-17 01:52:13,83.833749,19.048794,0.11,1.0
2023-08-17 01:52:14,83.833749,19.048794,0.07,1.0
2023-08-17 01:52:16,83.83375,19.048795000000002,0.11,2.0
2023-08-17 01:52:17,83.833749,19.048796,0.11,1.0
2023-08-17 01:52:18,83.83375,19.048796,0.11,1.0
2023-08-17 01:52:20,83.833752,19.048797,0.31,2.0
2023-08-17 01:52:21,83.833753,19.048797,0.04,1.0
2023-08-17 01:52:23,83.833754,19.048797,0.11,2.0
2023-08-17 01:52:24,83.833755,19.048797,0.17,1.0
2023-08-17 01:52:25,83.833756,19.048797,0.17,1.0
2023-08-17 01:52:26,83.833757,19.048797,0.07,1.0
2023-08-17 01:52:27,83.833759,19.048796,0.07,1.0
2023-08-17 01:52:29,83.83376,19.048796,0.26,2.0
2023-08-17 01:52:30,83.83376,19.048797,0.35,1.0
2023-08-17 01:52:31,83.833762,19.048796,0.35,1.0
2023-08-17 01:52:33,83.833763,19.048798,0.17,2.0
2023-08-17 01:52:34,83.833763,19.048798,0.02,1.0
2023-08-17 01:52:35,83.833763,19.048798,0.02,1.0
2023-08-17 01:52:39,83.833761,19.048799000000002,0.09,4.0
2023-08-17 01:52:40,83.833761,19.048799000000002,0.20,1.0
2023-08-17 01:52:41,83.833762,19.048799000000002,0.07,1.0
2023-08-17 01:52:41,83.83376,19.048799000000002,0.04,0.0
2023-08-17 01:52:43,83.833759,19.048799000000002,0.09,2.0
2023-08-17 01:52:44,83.833759,19.048799000000002,0.17,1.0
2023-08-17 01:52:46,83.833757,19.048799000000002,0.13,2.0
2023-08-17 01:52:48,83.833756,19.048799000000002,0.11,2.0
2023-08-17 01:52:49,83.833755,19.048799000000002,0.19,1.0
2023-08-17 01:52:51,83.833753,19.048798,0.15,2.0
2023-08-17 01:52:52,83.833753,19.048798,0.15,1.0
2023-08-17 01:52:54,83.833751,19.048797,0.09,2.0
2023-08-17 01:52:55,83.83375,19.048797,0.19,1.0
2023-08-17 01:52:57,83.833749,19.048796,0.04,2.0
2023-08-17 01:52:58,83.833748,19.048796,0.04,1.0
2023-08-17 01:52:59,83.833747,19.048795000000002,0.11,1.0
2023-08-17 01:53:00,83.833747,19.048795000000002,0.11,1.0
2023-08-17 01:53:02,83.833746,19.048795000000002,0.06,2.0
2023-08-17 01:53:03,83.833744,19.048794,0.06,1.0
2023-08-17 01:53:04,83.833744,19.048793,0.24,1.0
2023-08-17 01:53:05,83.833742,19.048793,0.06,1.0
2023-08-17 01:53:06,83.833741,19.048793,0.09,1.0
2023-08-17 01:53:08,83.833738,19.048793,0.06,2.0
2023-08-17 01:53:09,83.833737,19.048793,0.06,1.0
2023-08-17 01:53:10,83.833736,19.048792000000002,0.07,1.0
2023-08-17 01:53:11,83.833735,19.048792000000002,0.13,1.0
2023-08-17 01:53:13,83.833733,19.048791,0.19,2.0
2023-08-17 01:53:14,83.833732,19.048791,0.06,1.0
2023-08-17 01:53:15,83.833731,19.048791,0.06,1.0
2023-08-17 01:53:16,83.833729,19.048791,0.13,1.0
2023-08-17 01:53:17,83.833728,19.048791,0.09,1.0
2023-08-17 01:53:18,83.833726,19.048791,0.11,1.0
2023-08-17 01:53:20,83.833725,19.048791,0.15,2.0
2023-08-17 01:53:21,83.833724,19.048791,0.04,1.0
2023-08-17 01:53:23,83.833723,19.04879,0.00,2.0
2023-08-17 01:53:24,83.833723,19.048789000000003,0.00,1.0
2023-08-17 01:53:25,83.833723,19.048789000000003,0.00,1.0
2023-08-17 01:53:26,83.833723,19.048788000000002,0.39,1.0
2023-08-17 01:53:28,83.833724,19.048786,0.07,2.0
2023-08-17 01:53:29,83.833724,19.048785000000002,0.07,1.0
2023-08-17 01:53:31,83.833725,19.048784,0.02,2.0
2023-08-17 01:53:32,83.833725,19.048783,0.04,1.0
2023-08-17 01:53:33,83.833726,19.048782000000003,0.04,1.0
2023-08-17 01:53:35,83.833727,19.04878,0.20,2.0
2023-08-17 01:53:36,83.833727,19.048779,0.02,1.0
2023-08-17 01:53:38,83.833728,19.048778000000002,0.04,2.0
2023-08-17 01:53:40,83.833729,19.048777,0.15,2.0
2023-08-17 01:53:41,83.83373,19.048777,0.15,1.0
2023-08-17 01:53:42,83.833731,19.048776,0.06,1.0
2023-08-17 01:53:43,83.833731,19.048776,0.04,1.0
2023-08-17 01:53:44,83.833732,19.048775000000003,0.04,1.0
2023-08-17 01:53:46,83.833734,19.048774,0.09,2.0
2023-08-17 01:53:47,83.833735,19.048774,0.02,1.0
2023-08-17 01:53:48,83.833736,19.048773,0.02,1.0
2023-08-17 01:53:49,83.833736,19.048773,0.07,1.0
2023-08-17 01:53:50,83.833736,19.048773,0.07,1.0
2023-08-17 01:53:51,83.833736,19.048773,0.06,1.0
2023-08-17 01:53:52,83.833736,19.048772,0.17,1.0
2023-08-17 01:53:53,83.833736,19.048772,0.13,1.0
2023-08-17 01:53:55,83.833736,19.048772,0.13,2.0
2023-08-17 01:53:56,83.833736,19.048772,0.13,1.0
2023-08-17 01:53:58,83.833736,19.048772,0.04,2.0
2023-08-17 01:53:59,83.833736,19.048772,0.07,1.0
2023-08-17 01:54:01,83.833735,19.048773,0.15,2.0
2023-08-17 01:54:02,83.833734,19.048773,0.15,1.0
2023-08-17 01:54:03,83.833733,19.048774,0.09,1.0
2023-08-17 01:54:04,83.833732,19.048774,0.06,1.0
2023-08-17 01:54:06,83.83373,19.048777,0.09,2.0
2023-08-17 01:54:07,83.833729,19.048778000000002,0.07,1.0
2023-08-17 01:54:08,83.833729,19.048778000000002,0.09,1.0
2023-08-17 01:54:10,83.833727,19.048781,0.13,2.0
2023-08-17 01:54:11,83.833727,19.048782000000003,0.13,1.0
2023-08-17 01:54:13,83.833726,19.048784,0.09,2.0
2023-08-17 01:54:14,83.833726,19.048784,0.11,1.0
2023-08-17 01:54:16,83.833725,19.048786,0.04,2.0
2023-08-17 01:54:18,83.833725,19.048786,0.04,2.0
2023-08-17 01:54:19,83.833725,19.048787,0.20,1.0
2023-08-17 01:54:20,83.833725,19.048787,0.13,1.0
2023-08-17 01:54:21,83.833726,19.048787,0.06,1.0
2023-08-17 01:54:23,83.833726,19.048787,0.07,2.0
2023-08-17 01:54:24,83.833726,19.048787,0.07,1.0
2023-08-17 01:54:26,83.833726,19.048787,0.15,2.0
2023-08-17 01:54:27,83.833726,19.048788000000002,0.09,1.0
2023-08-17 01:54:28,83.833725,19.048788000000002,0.09,1.0
2023-08-17 01:54:29,83.833725,19.048788000000002,0.02,1.0
2023-08-17 01:54:30,83.833724,19.048789000000003,0.07,1.0
2023-08-17 01:54:32,83.833724,19.04879,0.11,2.0
2023-08-17 01:54:33,83.833723,19.048791,0.06,1.0
2023-08-17 01:54:35,83.833722,19.048791,0.06,2.0
2023-08-17 01:54:36,83.833721,19.048791,0.11,1.0
2023-08-17 01:54:37,83.833721,19.048791,0.11,1.0
2023-08-17 01:54:38,83.833721,19.048791,0.04,1.0
2023-08-17 01:54:39,83.83372,19.048792000000002,0.15,1.0
2023-08-17 01:54:40,83.833719,19.048792000000002,0.04,1.0
2023-08-17 01:54:42,83.833718,19.048794,0.17,2.0
2023-08-17 01:54:43,83.833716,19.048795000000002,0.17,1.0
2023-08-17 01:54:44,83.833715,19.048796,0.19,1.0
2023-08-17 01:54:45,83.833713,19.048797,0.07,1.0
2023-08-17 01:54:47,83.833711,19.048799000000002,0.04,2.0
2023-08-17 01:54:49,83.833709,19.048801,0.04,2.0
2023-08-17 01:54:50,83.833709,19.048801,0.20,1.0
2023-08-17 01:54:51,83.833708,19.048801,0.20,1.0
2023-08-17 01:54:52,83.833708,19.048802000000002,0.06,1.0
2023-08-17 01:54:53,83.833707,19.048802000000002,0.11,1.0
2023-08-17 01:54:54,83.833707,19.048803,0.11,1.0
2023-08-17 01:54:55,83.833706,19.048803,0.13,1.0
2023-08-17 01:54:56,83.833705,19.048804,0.06,1.0
2023-08-17 01:54:57,83.833704,19.048804,0.04,1.0
2023-08-17 01:54:59,83.833704,19.048805,0.09,2.0
2023-08-17 01:55:00,83.833703,19.048806000000003,0.06,1.0
2023-08-17 01:55:02,83.833703,19.048806000000003,0.06,2.0
2023-08-17 01:55:03,83.833704,19.048806000000003,0.06,1.0
2023-08-17 01:55:05,83.833704,19.048805,0.04,2.0
2023-08-17 01:55:06,83.833705,19.048805,0.07,1.0
2023-08-17 01:55:07,83.833705,19.048804,0.07,1.0
2023-08-17 01:55:09,83.833706,19.048804,0.02,2.0
2023-08-17 01:55:10,83.833707,19.048804,0.06,1.0
2023-08-17 01:55:12,83.833707,19.048803,0.17,2.0
2023-08-17 01:55:14,83.833707,19.048802000000002,0.06,2.0
2023-08-17 01:55:15,83.833708,19.048802000000002,0.06,1.0
2023-08-17 01:55:16,83.833708,19.048802000000002,0.04,1.0
2023-08-17 01:55:17,83.833708,19.048801,0.17,1.0
2023-08-17 01:55:19,83.833707,19.048801,0.13,2.0
2023-08-17 01:55:21,83.833707,19.0488,0.13,2.0
2023-08-17 01:55:22,83.833706,19.0488,0.13,1.0
2023-08-17 01:55:24,83.833705,19.048799000000002,0.04,2.0
2023-08-17 01:55:25,83.833705,19.048799000000002,0.13,1.0
2023-08-17 01:55:26,83.833705,19.048798,0.13,1.0
2023-08-17 01:55:27,83.833704,19.048798,0.04,1.0
2023-08-17 01:55:29,83.833703,19.048798,0.09,2.0
2023-08-17 01:55:30,83.833702,19.048798,0.13,1.0
2023-08-17 01:55:31,83.833702,19.048798,0.13,1.0
2023-08-17 01:55:32,83.833702,19.048798,0.13,1.0
2023-08-17 01:55:33,83.833701,19.048798,0.15,1.0
2023-08-17 01:55:35,83.8337,19.048798,0.15,2.0
2023-08-17 01:55:36,83.833699,19.048798,0.11,1.0
2023-08-17 01:55:37,83.833698,19.048798,0.20,1.0
2023-08-17 01:55:39,83.833697,19.048798,0.26,2.0
2023-08-17 01:55:40,83.833697,19.048798,0.09,1.0
2023-08-17 01:55:41,83.833696,19.048797,0.09,1.0
2023-08-17 01:55:43,83.833695,19.048799000000002,0.06,2.0
2023-08-17 01:55:45,83.833693,19.048799000000002,0.04,2.0
2023-08-17 01:55:46,83.833693,19.048799000000002,0.04,1.0
2023-08-17 01:55:47,83.833693,19.048799000000002,0.06,1.0
2023-08-17 01:55:48,83.833693,19.0488,0.13,1.0
2023-08-17 01:55:50,83.833692,19.048799000000002,0.13,2.0
2023-08-17 01:55:51,83.833693,19.048799000000002,0.17,1.0
2023-08-17 01:55:53,83.833693,19.048798,0.22,2.0
2023-08-17 01:55:55,83.833693,19.048798,0.09,2.0
2023-08-17 01:55:56,83.833694,19.048798,0.09,1.0
2023-08-17 01:55:57,83.833694,19.048797,0.20,1.0
2023-08-17 01:55:58,83.833695,19.048797,0.06,1.0
2023-08-17 01:56:00,83.833695,19.048797,0.09,2.0
2023-08-17 01:56:01,83.833695,19.048797,0.09,1.0
2023-08-17 01:56:02,83.833696,19.048797,0.13,1.0
2023-08-17 01:56:04,83.833696,19.048797,0.19,2.0
2023-08-17 01:56:05,83.833696,19.048797,0.00,1.0
2023-08-17 01:56:07,83.833697,19.048797,0.00,2.0
2023-08-17 01:56:08,83.833697,19.048798,0.11,1.0
2023-08-17 01:56:09,83.833697,19.048798,0.11,1.0
2023-08-17 01:56:11,83.833697,19.048798,0.04,2.0
2023-08-17 01:56:12,83.833698,19.048798,0.15,1.0
2023-08-17 01:56:13,83.833698,19.048798,0.09,1.0
2023-08-17 01:56:14,83.833698,19.048799000000002,0.07,1.0
2023-08-17 01:56:15,83.833698,19.048799000000002,0.07,1.0
2023-08-17 01:56:16,83.833698,19.0488,0.09,1.0
2023-08-17 01:56:17,83.833698,19.0488,0.20,1.0
2023-08-17 01:56:18,83.833698,19.0488,0.02,1.0
2023-08-17 01:56:20,83.833697,19.048801,0.04,2.0
2023-08-17 01:56:22,83.833697,19.048801,0.17,2.0
2023-08-17 01:56:23,83.833697,19.048801,0.17,1.0
2023-08-17 01:56:25,83.833697,19.048802000000002,0.31,2.0
2023-08-17 01:56:26,83.833697,19.048802000000002,0.15,1.0
2023-08-17 01:56:27,83.833697,19.048802000000002,0.15,1.0
2023-08-17 01:56:28,83.833698,19.048801,0.30,1.0
2023-08-17 01:56:29,83.833699,19.048801,0.07,1.0
2023-08-17 01:56:30,83.8337,19.0488,0.09,1.0
2023-08-17 01:56:32,83.833701,19.0488,0.04,2.0
2023-08-17 01:56:34,83.833702,19.048799000000002,0.07,2.0
2023-08-17 01:56:35,83.833703,19.048798,0.02,1.0
2023-08-17 01:56:36,83.833703,19.048798,0.07,1.0
2023-08-17 01:56:38,83.833704,19.048796,0.04,2.0
2023-08-17 01:56:39,83.833704,19.048796,0.04,1.0
2023-08-17 01:56:41,83.833704,19.048795000000002,0.04,2.0
2023-08-17 01:56:42,83.833703,19.048795000000002,0.04,1.0
2023-08-17 01:56:44,83.833702,19.048795000000002,0.15,2.0
2023-08-17 01:56:46,83.833701,19.048794,0.00,2.0
2023-08-17 01:56:47,83.833701,19.048794,0.00,1.0
2023-08-17 01:56:48,83.8337,19.048794,0.00,1.0
2023-08-17 01:56:49,83.833699,19.048795000000002,0.09,1.0
2023-08-17 01:56:51,83.833698,19.048795000000002,0.07,2.0
2023-08-17 01:56:52,83.833697,19.048796,0.11,1.0
2023-08-17 01:56:53,83.833696,19.048796,0.11,1.0
2023-08-17 01:56:55,83.833696,19.048795000000002,0.07,2.0
2023-08-17 01:56:57,83.833696,19.048796,0.11,2.0
2023-08-17 01:56:58,83.833696,19.048796,0.11,1.0
2023-08-17 01:56:59,83.833696,19.048796,0.06,1.0
2023-08-17 01:57:00,83.833695,19.048796,0.09,1.0
2023-08-17 01:57:01,83.833695,19.048797,0.13,1.0
2023-08-17 01:57:02,83.833695,19.048797,0.13,1.0
2023-08-17 01:57:03,83.833695,19.048798,0.06,1.0
2023-08-17 01:57:04,83.833695,19.048798,0.07,1.0
2023-08-17 01:57:06,83.833695,19.048799000000002,0.07,2.0
2023-08-17 01:57:07,83.833694,19.048799000000002,0.04,1.0
2023-08-17 01:57:08,83.833693,19.048799000000002,0.04,1.0
2023-08-17 01:57:09,83.833693,19.048799000000002,0.04,1.0
2023-08-17 01:57:10,83.833692,19.048799000000002,0.15,1.0
2023-08-17 01:57:12,83.833691,19.048799000000002,0.17,2.0
2023-08-17 01:57:13,83.83369,19.0488,0.00,1.0
2023-08-17 01:57:15,83.833689,19.0488,0.15,2.0
2023-08-17 01:57:16,83.833688,19.0488,0.06,1.0
2023-08-17 01:57:17,83.833687,19.0488,0.17,1.0
2023-08-17 01:57:18,83.833686,19.048801,0.22,1.0
2023-08-17 01:57:19,83.833685,19.048801,0.13,1.0
2023-08-17 01:57:20,83.833684,19.048802000000002,0.13,1.0
2023-08-17 01:57:21,83.833683,19.048803,0.00,1.0
2023-08-17 01:57:22,83.833682,19.048803,0.00,1.0
2023-08-17 01:57:23,83.833681,19.048803,0.15,1.0
2023-08-17 01:57:24,83.83368,19.048804,0.04,1.0
2023-08-17 01:57:25,83.83368,19.048804,0.13,1.0
2023-08-17 01:57:26,83.833679,19.048804,0.13,1.0
2023-08-17 01:57:27,83.833678,19.048805,0.11,1.0
2023-08-17 01:57:28,83.833677,19.048804,0.07,1.0
2023-08-17 01:57:29,83.833676,19.048804,0.15,1.0
2023-08-17 01:57:31,83.833675,19.048803,0.07,2.0
2023-08-17 01:57:32,83.833675,19.048803,0.07,1.0
2023-08-17 01:57:34,83.833675,19.048803,0.13,2.0
2023-08-17 01:57:35,83.833675,19.048802000000002,0.31,1.0
2023-08-17 01:57:36,83.833675,19.048801,0.31,1.0
2023-08-17 01:57:37,83.833676,19.0488,0.06,1.0
2023-08-17 01:57:38,83.833676,19.0488,0.06,1.0
2023-08-17 01:57:39,83.833676,19.048799000000002,0.06,1.0
2023-08-17 01:57:40,83.833676,19.048799000000002,0.04,1.0
2023-08-17 01:57:41,83.833676,19.048799000000002,0.11,1.0
2023-08-17 01:57:42,83.833676,19.048799000000002,0.06,1.0
2023-08-17 01:57:43,83.833676,19.048799000000002,0.17,1.0
2023-08-17 01:57:45,83.833675,19.048799000000002,0.06,2.0
2023-08-17 01:57:46,83.833675,19.048798,0.06,1.0
2023-08-17 01:57:47,83.833675,19.048799000000002,0.02,1.0
2023-08-17 01:57:48,83.833675,19.048798,0.20,1.0
2023-08-17 01:57:49,83.833675,19.048798,0.06,1.0
2023-08-17 01:57:51,83.833675,19.048798,0.06,2.0
2023-08-17 01:57:52,83.833676,19.048798,0.06,1.0
2023-08-17 01:57:53,83.833677,19.048798,0.06,1.0
2023-08-17 01:57:54,83.833677,19.048798,0.17,1.0
2023-08-17 01:57:56,83.833677,19.048798,0.04,2.0
2023-08-17 01:57:57,83.833677,19.048798,0.09,1.0
2023-08-17 01:57:58,83.833678,19.048798,0.15,1.0
2023-08-17 01:58:00,83.833678,19.048798,0.04,2.0
2023-08-17 01:58:01,83.833679,19.048798,0.07,1.0
2023-08-17 01:58:02,83.833679,19.048798,0.07,1.0
2023-08-17 01:58:03,83.833679,19.048799000000002,0.07,1.0
2023-08-17 01:58:04,83.833679,19.048799000000002,0.07,1.0
2023-08-17 01:58:05,83.833679,19.048799000000002,0.17,1.0
2023-08-17 01:58:06,83.833679,19.0488,0.02,1.0
2023-08-17 01:58:08,83.833678,19.048802000000002,0.02,2.0
2023-08-17 01:58:09,83.833677,19.048803,0.04,1.0
2023-08-17 01:58:10,83.833677,19.048804,0.04,1.0
2023-08-17 01:58:12,83.833675,19.048805,0.11,2.0
2023-08-17 01:58:13,83.833674,19.048806000000003,0.07,1.0
2023-08-17 01:58:14,83.833672,19.048807,0.04,1.0
2023-08-17 01:58:15,83.833671,19.048808,0.07,1.0
2023-08-17 01:58:17,83.833668,19.04881,0.11,2.0
2023-08-17 01:58:19,83.833666,19.048812,0.06,2.0
2023-08-17 01:58:20,83.833665,19.048812,0.06,1.0
2023-08-17 01:58:22,83.833665,19.048812,0.06,2.0
2023-08-17 01:58:23,83.833665,19.048813000000003,0.07,1.0
2023-08-17 01:58:24,83.833665,19.048813000000003,0.07,1.0
2023-08-17 01:58:26,83.833665,19.048813000000003,0.00,2.0
2023-08-17 01:58:27,83.833666,19.048813000000003,0.02,1.0
2023-08-17 01:58:28,83.833666,19.048813000000003,0.02,1.0
2023-08-17 01:58:29,83.833666,19.048813000000003,0.07,1.0
2023-08-17 01:58:30,83.833666,19.048813000000003,0.13,1.0
2023-08-17 01:58:32,83.833666,19.048813000000003,0.11,2.0
2023-08-17 01:58:33,83.833666,19.048814,0.07,1.0
2023-08-17 01:58:34,83.833666,19.048814,0.07,1.0
2023-08-17 01:58:35,83.833666,19.048815,0.07,1.0
2023-08-17 01:58:37,83.833665,19.048815,0.07,2.0
2023-08-17 01:58:38,83.833665,19.048815,0.02,1.0
2023-08-17 01:58:40,83.833664,19.048815,0.07,2.0
2023-08-17 01:58:41,83.833664,19.048815,0.07,1.0
2023-08-17 01:58:42,83.833664,19.048815,0.07,1.0
2023-08-17 01:58:43,83.833663,19.048816000000002,0.04,1.0
2023-08-17 01:58:44,83.833663,19.048816000000002,0.04,1.0
2023-08-17 01:58:46,83.833663,19.048816000000002,0.02,2.0
2023-08-17 01:58:47,83.833661,19.048816000000002,0.02,1.0
2023-08-17 01:58:48,83.833661,19.048816000000002,0.15,1.0
2023-08-17 01:58:49,83.833662,19.048816000000002,0.09,1.0
2023-08-17 01:58:50,83.833662,19.048816000000002,0.17,1.0
2023-08-17 01:58:51,83.833662,19.048816000000002,0.09,1.0
2023-08-17 01:58:53,83.833663,19.048815,0.11,2.0
2023-08-17 01:58:54,83.833663,19.048815,0.19,1.0
2023-08-17 01:58:55,83.833663,19.048815,0.06,1.0
2023-08-17 01:58:57,83.833664,19.048813000000003,0.11,2.0
2023-08-17 01:58:58,83.833665,19.048813000000003,0.13,1.0
2023-08-17 01:59:00,83.833667,19.048812,0.02,2.0
2023-08-17 01:59:01,83.833668,19.048811,0.04,1.0
2023-08-17 01:59:03,83.83367,19.048809000000002,0.19,2.0
2023-08-17 01:59:04,83.833671,19.048808,0.19,1.0
2023-08-17 01:59:05,83.833672,19.048807,0.04,1.0
2023-08-17 01:59:06,83.833674,19.048806000000003,0.04,1.0
2023-08-17 01:59:07,83.833675,19.048805,0.04,1.0
2023-08-17 01:59:08,83.833675,19.048804,0.28,1.0
2023-08-17 01:59:09,83.833676,19.048803,0.07,1.0
2023-08-17 01:59:10,83.833676,19.048802000000002,0.06,1.0
2023-08-17 01:59:12,83.833676,19.048801,0.07,2.0
2023-08-17 01:59:13,83.833676,19.0488,0.07,1.0
2023-08-17 01:59:14,83.833676,19.048799000000002,0.06,1.0
2023-08-17 01:59:15,83.833675,19.048798,0.07,1.0
2023-08-17 01:59:17,83.833675,19.048797,0.11,2.0
2023-08-17 01:59:18,83.833675,19.048796,0.06,1.0
2023-08-17 01:59:19,83.833674,19.048795000000002,0.06,1.0
2023-08-17 01:59:20,83.833673,19.048795000000002,0.17,1.0
2023-08-17 01:59:21,83.833673,19.048795000000002,0.11,1.0
2023-08-17 01:59:23,83.833673,19.048794,0.15,2.0
2023-08-17 01:59:25,83.833674,19.048792000000002,0.30,2.0
2023-08-17 01:59:26,83.833674,19.048792000000002,0.02,1.0
2023-08-17 01:59:27,83.833674,19.048792000000002,0.02,1.0
2023-08-17 01:59:28,83.833674,19.048791,0.11,1.0
2023-08-17 01:59:29,83.833674,19.048791,0.06,1.0
2023-08-17 01:59:30,83.833674,19.048791,0.04,1.0
2023-08-17 01:59:32,83.833673,19.048791,0.19,2.0
2023-08-17 01:59:33,83.833673,19.048791,0.00,1.0
2023-08-17 01:59:34,83.833672,19.048791,0.00,1.0
2023-08-17 01:59:36,83.83367,19.048791,0.17,2.0
2023-08-17 01:59:37,83.833669,19.048791,0.13,1.0
2023-08-17 01:59:39,83.833667,19.048791,0.07,2.0
2023-08-17 01:59:40,83.833666,19.048791,0.07,1.0
2023-08-17 01:59:41,83.833665,19.048791,0.15,1.0
2023-08-17 01:59:42,83.833664,19.048791,0.07,1.0
2023-08-17 01:59:43,83.833663,19.048792000000002,0.07,1.0
2023-08-17 01:59:44,83.833662,19.048791,0.20,1.0
2023-08-17 01:59:45,83.833661,19.048791,0.13,1.0
2023-08-17 01:59:46,83.83366,19.048792000000002,0.13,1.0
2023-08-17 01:59:47,83.833659,19.048792000000002,0.15,1.0
2023-08-17 01:59:48,83.833658,19.048792000000002,0.30,1.0
2023-08-17 01:59:50,83.833655,19.048792000000002,0.24,2.0
2023-08-17 01:59:51,83.833655,19.048792000000002,0.20,1.0
