timestamp,latitude,longitude,speed,latency
2023-09-19 02:14:48,83.833832,19.048828,0.11,1.0
2023-09-19 02:14:49,83.833833,19.048827000000003,0.11,1.0
2023-09-19 02:14:50,83.833834,19.048826000000002,0.11,1.0
2023-09-19 02:14:52,83.833834,19.048825,0.22,2.0
2023-09-19 02:14:54,83.833835,19.048824,0.22,2.0
2023-09-19 02:14:55,83.833835,19.048823000000002,0.3,1.0
2023-09-19 02:14:56,83.833835,19.048823000000002,0.06,1.0
2023-09-19 02:14:58,83.833835,19.048822,0.06,2.0
2023-09-19 02:14:59,83.833834,19.048821,0.41,1.0
2023-09-19 02:15:00,83.833834,19.048820000000003,0.19,1.0
2023-09-19 02:15:01,83.833834,19.048820000000003,0.2,1.0
2023-09-19 02:15:03,83.833834,19.048819,0.11,2.0
2023-09-19 02:15:04,83.833834,19.048818,0.3,1.0
2023-09-19 02:15:05,83.833833,19.048818,0.3,1.0
2023-09-19 02:15:07,83.833833,19.048817,0.15,2.0
2023-09-19 02:15:08,83.833832,19.048817,0.35,1.0
2023-09-19 02:15:09,83.833831,19.048816000000002,0.35,1.0
2023-09-19 02:15:10,83.833831,19.048816000000002,0.35,1.0
2023-09-19 02:15:11,83.833831,19.048816000000002,0.35,1.0
2023-09-19 02:15:13,83.83383,19.048815,0.26,2.0
2023-09-19 02:15:14,83.833829,19.048815,0.07,1.0
2023-09-19 02:15:15,83.833827,19.048815,0.07,1.0
2023-09-19 02:15:16,83.833826,19.048814,0.07,1.0
2023-09-19 02:15:17,83.833826,19.048815,0.07,1.0
2023-09-19 02:15:19,83.833824,19.048815,0.15,2.0
2023-09-19 02:15:20,83.833824,19.048815,0.15,1.0
2023-09-19 02:15:22,83.833824,19.048815,0.2,2.0
2023-09-19 02:15:24,83.833824,19.048815,0.2,2.0
2023-09-19 02:15:25,83.833825,19.048814,0.15,1.0
2023-09-19 02:15:26,83.833826,19.048814,0.2,1.0
2023-09-19 02:15:27,83.833827,19.048814,0.2,1.0
2023-09-19 02:15:28,83.833827,19.048813000000003,0.2,1.0
2023-09-19 02:15:30,83.833829,19.048813000000003,0.37,2.0
2023-09-19 02:15:31,83.83383,19.048813000000003,0.22,1.0
2023-09-19 02:15:32,83.833832,19.048814,0.22,1.0
2023-09-19 02:15:33,83.833832,19.048813000000003,0.22,1.0
2023-09-19 02:15:35,83.833832,19.048812,0.22,2.0
2023-09-19 02:15:36,83.833833,19.048811,0.09,1.0
2023-09-19 02:15:37,83.833833,19.048811,0.15,1.0
2023-09-19 02:15:38,83.833834,19.048811,0.09,1.0
2023-09-19 02:15:39,83.833835,19.04881,0.09,1.0
2023-09-19 02:15:41,83.833836,19.048808,0.07,2.0
2023-09-19 02:15:42,83.833836,19.048808,0.06,1.0
2023-09-19 02:15:43,83.833837,19.048807,0.06,1.0
2023-09-19 02:15:45,83.833837,19.048806000000003,0.06,2.0
2023-09-19 02:15:46,83.833837,19.048805,0.22,1.0
2023-09-19 02:15:47,83.833837,19.048804,0.09,1.0
2023-09-19 02:15:48,83.833838,19.048803,0.09,1.0
2023-09-19 02:15:51,83.833838,19.048801,0.3,3.0
2023-09-19 02:15:52,83.833839,19.048799000000002,0.3,1.0
2023-09-19 02:15:53,83.83384,19.048796,0.15,1.0
2023-09-19 02:15:54,83.833841,19.048794,0.15,1.0
2023-09-19 02:15:55,83.833842,19.048792000000002,0.15,1.0
2023-09-19 02:15:57,83.833845,19.048789000000003,0.19,2.0
2023-09-19 02:15:58,83.833845,19.048787,0.06,1.0
2023-09-19 02:15:59,83.833847,19.048785000000002,0.06,1.0
2023-09-19 02:16:01,83.833851,19.048782000000003,0.28,2.0
2023-09-19 02:16:02,83.833853,19.04878,0.28,1.0
2023-09-19 02:16:04,83.833857,19.048777,0.13,2.0
2023-09-19 02:16:05,83.833859,19.048776,0.2,1.0
2023-09-19 02:16:06,83.83386,19.048775000000003,0.2,1.0
2023-09-19 02:16:07,83.833861,19.048774,0.2,1.0
2023-09-19 02:16:08,83.833863,19.048774,0.2,1.0
2023-09-19 02:16:10,83.833865,19.048773,0.39,2.0
2023-09-19 02:16:11,83.833866,19.048773,0.22,1.0
2023-09-19 02:16:13,83.833867,19.048773,0.06,2.0
2023-09-19 02:16:14,83.833868,19.048773,0.06,1.0
2023-09-19 02:16:16,83.833869,19.048773,0.46,2.0
2023-09-19 02:16:18,83.833868,19.048775000000003,0.11,2.0
2023-09-19 02:16:19,83.833868,19.048776,0.48,1.0
2023-09-19 02:16:20,83.833867,19.048777,0.35,1.0
2023-09-19 02:16:22,83.833866,19.048778000000002,0.35,2.0
2023-09-19 02:16:23,83.833865,19.048779,0.24,1.0
2023-09-19 02:16:25,83.833865,19.04878,0.24,2.0
2023-09-19 02:16:26,83.833864,19.048782000000003,0.46,1.0
2023-09-19 02:16:27,83.833863,19.048782000000003,0.11,1.0
2023-09-19 02:16:28,83.833862,19.048783,0.69,1.0
2023-09-19 02:16:30,83.83386,19.048784,0.69,2.0
2023-09-19 02:16:31,83.833857,19.048786,0.15,1.0
2023-09-19 02:16:33,83.833856,19.048787,0.35,2.0
2023-09-19 02:16:34,83.833853,19.048789000000003,0.43,1.0
2023-09-19 02:16:35,83.833852,19.04879,0.22,1.0
2023-09-19 02:16:36,83.833851,19.048791,0.22,1.0
2023-09-19 02:16:38,83.833851,19.048792000000002,0.04,2.0
2023-09-19 02:16:39,83.83385,19.048793,0.04,1.0
2023-09-19 02:16:41,83.833851,19.048794,0.04,2.0
2023-09-19 02:16:42,83.833851,19.048795000000002,0.09,1.0
2023-09-19 02:16:43,83.833851,19.048797,0.28,1.0
2023-09-19 02:16:44,83.833851,19.048798,0.41,1.0
2023-09-19 02:16:46,83.833851,19.048799000000002,0.41,2.0
2023-09-19 02:16:47,83.83385,19.048801,0.13,1.0
2023-09-19 02:16:48,83.833849,19.048802000000002,0.39,1.0
2023-09-19 02:16:49,83.833849,19.048803,0.17,1.0
2023-09-19 02:16:50,83.833847,19.048804,0.44,1.0
2023-09-19 02:16:51,83.833846,19.048805,0.44,1.0
2023-09-19 02:16:53,83.833844,19.048807,0.17,2.0
2023-09-19 02:16:54,83.833843,19.048808,0.17,1.0
2023-09-19 02:16:56,83.83384,19.04881,0.09,2.0
2023-09-19 02:16:57,83.833839,19.048811,0.3,1.0
2023-09-19 02:16:58,83.833838,19.048812,0.3,1.0
2023-09-19 02:16:59,83.833838,19.048812,0.3,1.0
2023-09-19 02:17:01,83.833837,19.048813000000003,0.3,2.0
2023-09-19 02:17:02,83.833836,19.048813000000003,0.06,1.0
2023-09-19 02:17:03,83.833836,19.048813000000003,0.06,1.0
2023-09-19 02:17:04,83.833836,19.048813000000003,0.06,1.0
2023-09-19 02:17:05,83.833835,19.048813000000003,0.06,1.0
2023-09-19 02:17:07,83.833834,19.048812,0.37,2.0
2023-09-19 02:17:08,83.833833,19.048812,0.37,1.0
2023-09-19 02:17:10,83.833831,19.048812,0.31,2.0
2023-09-19 02:17:11,83.833831,19.048811,0.31,1.0
2023-09-19 02:17:13,83.83383,19.048811,0.31,2.0
2023-09-19 02:17:14,83.833828,19.04881,0.15,1.0
2023-09-19 02:17:15,83.833827,19.048809000000002,0.07,1.0
2023-09-19 02:17:16,83.833827,19.048809000000002,0.37,1.0
2023-09-19 02:17:17,83.833828,19.048808,0.37,1.0
2023-09-19 02:17:18,83.833829,19.048807,0.37,1.0
2023-09-19 02:17:20,83.833831,19.048805,0.06,2.0
2023-09-19 02:17:21,83.833833,19.048804,0.06,1.0
2023-09-19 02:17:23,83.833833,19.048804,0.5,2.0
2023-09-19 02:17:24,83.833833,19.048804,0.28,1.0
2023-09-19 02:17:25,83.833835,19.048803,0.28,1.0
2023-09-19 02:17:26,83.833836,19.048802000000002,0.28,1.0
2023-09-19 02:17:27,83.833836,19.048802000000002,0.28,1.0
2023-09-19 02:17:29,83.833836,19.048802000000002,0.35,2.0
2023-09-19 02:17:30,83.833836,19.048802000000002,0.54,1.0
2023-09-19 02:17:31,83.833836,19.048802000000002,0.54,1.0
2023-09-19 02:17:33,83.833834,19.048802000000002,0.28,2.0
2023-09-19 02:17:35,83.833834,19.048802000000002,0.28,2.0
2023-09-19 02:17:36,83.833833,19.048802000000002,0.31,1.0
2023-09-19 02:17:37,83.833833,19.048802000000002,0.31,1.0
2023-09-19 02:17:39,83.833833,19.048802000000002,0.31,2.0
2023-09-19 02:17:40,83.833833,19.048803,0.02,1.0
2023-09-19 02:17:41,83.833833,19.048803,0.15,1.0
2023-09-19 02:17:42,83.833832,19.048803,0.26,1.0
2023-09-19 02:17:43,83.833832,19.048804,0.26,1.0
2023-09-19 02:17:44,83.833831,19.048805,0.26,1.0
2023-09-19 02:17:46,83.833832,19.048805,0.06,2.0
2023-09-19 02:17:47,83.833832,19.048805,0.35,1.0
2023-09-19 02:17:49,83.833831,19.048806000000003,0.35,2.0
2023-09-19 02:17:50,83.833828,19.048808,0.02,1.0
2023-09-19 02:17:51,83.833828,19.048809000000002,0.06,1.0
2023-09-19 02:17:52,83.833826,19.048809000000002,0.06,1.0
2023-09-19 02:17:54,83.833823,19.048811,0.11,2.0
2023-09-19 02:17:55,83.833822,19.048812,0.2,1.0
2023-09-19 02:17:56,83.83382,19.048813000000003,0.2,1.0
2023-09-19 02:17:58,83.833816,19.048815,0.04,2.0
2023-09-19 02:17:59,83.833815,19.048815,0.09,1.0
2023-09-19 02:18:01,83.833812,19.048816000000002,0.57,2.0
2023-09-19 02:18:02,83.833809,19.048817,0.15,1.0
2023-09-19 02:18:03,83.833808,19.048818,0.15,1.0
2023-09-19 02:18:04,83.833807,19.048818,0.15,1.0
2023-09-19 02:18:06,83.833807,19.048818,0.15,2.0
2023-09-19 02:18:07,83.833805,19.048818,0.28,1.0
2023-09-19 02:18:08,83.833805,19.048818,0.41,1.0
2023-09-19 02:18:09,83.833805,19.048817,0.2,1.0
2023-09-19 02:18:10,83.833805,19.048817,0.2,1.0
2023-09-19 02:18:11,83.833806,19.048816000000002,0.2,1.0
2023-09-19 02:18:12,83.833808,19.048815,0.2,1.0
2023-09-19 02:18:14,83.833811,19.048813000000003,0.43,2.0
2023-09-19 02:18:15,83.833815,19.048812,0.11,1.0
2023-09-19 02:18:17,83.833819,19.048812,0.11,2.0
2023-09-19 02:18:18,83.833828,19.04881,0.11,1.0
2023-09-19 02:18:19,83.83383,19.048809000000002,0.35,1.0
2023-09-19 02:18:20,83.833833,19.048809000000002,0.17,1.0
2023-09-19 02:18:21,83.833836,19.048809000000002,0.17,1.0
2023-09-19 02:18:22,83.833837,19.048808,0.17,1.0
2023-09-19 02:18:24,83.833839,19.048808,0.33,2.0
2023-09-19 02:18:25,83.83384,19.048808,0.07,1.0
2023-09-19 02:18:27,83.833842,19.048808,0.07,2.0
2023-09-19 02:18:28,83.833842,19.048809000000002,0.07,1.0
2023-09-19 02:18:29,83.833845,19.048809000000002,0.13,1.0
2023-09-19 02:18:30,83.833845,19.04881,0.13,1.0
2023-09-19 02:18:32,83.833847,19.04881,0.52,2.0
2023-09-19 02:18:33,83.833846,19.048811,0.22,1.0
2023-09-19 02:18:35,83.833846,19.048812,0.15,2.0
2023-09-19 02:18:36,83.833846,19.048813000000003,0.15,1.0
2023-09-19 02:18:37,83.833845,19.048814,0.15,1.0
2023-09-19 02:18:38,83.833845,19.048815,0.15,1.0
2023-09-19 02:18:40,83.833843,19.048818,0.41,2.0
2023-09-19 02:18:41,83.833842,19.048819,0.52,1.0
2023-09-19 02:18:43,83.833841,19.048820000000003,0.52,2.0
2023-09-19 02:18:44,83.833841,19.048821,0.06,1.0
2023-09-19 02:18:45,83.83384,19.048821,0.26,1.0
2023-09-19 02:18:46,83.833839,19.048821,0.13,1.0
2023-09-19 02:18:47,83.833838,19.048822,0.13,1.0
2023-09-19 02:18:49,83.833837,19.048822,0.22,2.0
2023-09-19 02:18:50,83.833836,19.048822,0.22,1.0
2023-09-19 02:18:51,83.833834,19.048822,0.22,1.0
2023-09-19 02:18:52,83.833833,19.048822,0.22,1.0
2023-09-19 02:18:54,83.833831,19.048822,0.22,2.0
2023-09-19 02:18:55,83.833829,19.048823000000002,0.2,1.0
2023-09-19 02:18:56,83.833827,19.048824,0.2,1.0
2023-09-19 02:18:57,83.833826,19.048824,0.2,1.0
2023-09-19 02:18:59,83.833824,19.048825,0.07,2.0
2023-09-19 02:19:00,83.833822,19.048826000000002,0.07,1.0
2023-09-19 02:19:01,83.833821,19.048826000000002,0.07,1.0
2023-09-19 02:19:03,83.833818,19.048827000000003,0.04,2.0
2023-09-19 02:19:04,83.833817,19.048828,0.04,1.0
2023-09-19 02:19:05,83.833816,19.048828,0.04,1.0
2023-09-19 02:19:06,83.833815,19.048829,0.04,1.0
2023-09-19 02:19:08,83.833813,19.048829,0.09,2.0
2023-09-19 02:19:09,83.833812,19.048830000000002,0.07,1.0
2023-09-19 02:19:10,83.833812,19.048830000000002,0.07,1.0
2023-09-19 02:19:11,83.833811,19.048830000000002,0.07,1.0
2023-09-19 02:19:13,83.833809,19.048830000000002,0.11,2.0
2023-09-19 02:19:14,83.833808,19.048830000000002,0.11,1.0
2023-09-19 02:19:15,83.833808,19.048830000000002,0.11,1.0
2023-09-19 02:19:17,83.833806,19.048831,0.48,2.0
2023-09-19 02:19:18,83.833806,19.048831,0.11,1.0
2023-09-19 02:19:19,83.833805,19.048832,0.11,1.0
2023-09-19 02:19:21,83.833803,19.048833000000002,0.11,2.0
2023-09-19 02:19:22,83.833799,19.048834,0.09,1.0
2023-09-19 02:19:23,83.833797,19.048836,0.09,1.0
2023-09-19 02:19:24,83.833795,19.048837000000002,0.09,1.0
2023-09-19 02:19:26,83.833791,19.048841,0.7,2.0
2023-09-19 02:19:28,83.83379,19.048841,0.7,2.0
2023-09-19 02:19:29,83.833787,19.048843,0.24,1.0
2023-09-19 02:19:31,83.833785,19.048846,0.56,2.0
2023-09-19 02:19:32,83.833784,19.048848,0.69,1.0
2023-09-19 02:19:33,83.833782,19.048851000000003,0.69,1.0
2023-09-19 02:19:34,83.83378,19.048853,0.69,1.0
2023-09-19 02:19:36,83.833777,19.048856,0.37,2.0
2023-09-19 02:19:37,83.833777,19.048854000000002,0.37,1.0
2023-09-19 02:19:38,83.833776,19.048854000000002,0.37,1.0
2023-09-19 02:19:39,83.833776,19.048853,0.37,1.0
2023-09-19 02:19:41,83.833774,19.048853,0.35,2.0
2023-09-19 02:19:42,83.833774,19.048853,0.35,1.0
2023-09-19 02:19:43,83.833774,19.048852,0.46,1.0
2023-09-19 02:19:45,83.833776,19.048851000000003,0.78,2.0
2023-09-19 02:19:46,83.833777,19.04885,0.78,1.0
2023-09-19 02:19:47,83.833778,19.048849,0.78,1.0
2023-09-19 02:19:50,83.833782,19.048848,0.35,3.0
2023-09-19 02:19:51,83.833783,19.048846,0.35,1.0
2023-09-19 02:19:52,83.833788,19.048844000000003,0.0,1.0
2023-09-19 02:19:53,83.833789,19.048843,0.13,1.0
2023-09-19 02:19:54,83.833791,19.048843,0.19,1.0
2023-09-19 02:19:56,83.833793,19.048841,0.2,2.0
2023-09-19 02:19:57,83.833795,19.048840000000002,0.3,1.0
2023-09-19 02:19:58,83.833797,19.048839,0.04,1.0
2023-09-19 02:19:59,83.833798,19.048838,0.04,1.0
2023-09-19 02:20:00,83.833798,19.048838,0.04,1.0
2023-09-19 02:20:02,83.833799,19.048837000000002,0.04,2.0
2023-09-19 02:20:03,83.833799,19.048836,0.04,1.0
2023-09-19 02:20:04,83.833799,19.048836,0.04,1.0
2023-09-19 02:20:06,83.833801,19.048836,0.19,2.0
2023-09-19 02:20:07,83.833802,19.048836,0.11,1.0
2023-09-19 02:20:08,83.833803,19.048836,0.11,1.0
2023-09-19 02:20:09,83.833803,19.048836,0.11,1.0
2023-09-19 02:20:11,83.833804,19.048836,0.04,2.0
2023-09-19 02:20:12,83.833804,19.048836,0.2,1.0
2023-09-19 02:20:13,83.833803,19.048836,0.17,1.0
2023-09-19 02:20:14,83.833803,19.048837000000002,0.17,1.0
2023-09-19 02:20:16,83.833803,19.048838,0.33,2.0
2023-09-19 02:20:17,83.833804,19.048838,0.33,1.0
2023-09-19 02:20:18,83.833805,19.048838,0.33,1.0
2023-09-19 02:20:19,83.833805,19.048838,0.33,1.0
2023-09-19 02:20:21,83.833805,19.048839,0.63,2.0
2023-09-19 02:20:22,83.833804,19.048840000000002,0.63,1.0
2023-09-19 02:20:23,83.833803,19.048842,0.63,1.0
2023-09-19 02:20:25,83.833802,19.048843,0.7,2.0
2023-09-19 02:20:26,83.833801,19.048844000000003,0.63,1.0
2023-09-19 02:20:27,83.8338,19.048845,0.63,1.0
2023-09-19 02:20:29,83.8338,19.048846,0.48,2.0
2023-09-19 02:20:30,83.8338,19.048846,0.48,1.0
2023-09-19 02:20:31,83.833801,19.048847000000002,0.57,1.0
2023-09-19 02:20:32,83.833801,19.048847000000002,0.57,1.0
2023-09-19 02:20:33,83.833802,19.048847000000002,0.57,1.0
2023-09-19 02:20:35,83.833804,19.048846,0.5,2.0
2023-09-19 02:20:36,83.833805,19.048846,0.11,1.0
2023-09-19 02:20:37,83.833805,19.048845,0.24,1.0
2023-09-19 02:20:39,83.833806,19.048846,0.44,2.0
2023-09-19 02:20:40,83.833804,19.048846,0.44,1.0
2023-09-19 02:20:42,83.833803,19.048847000000002,0.44,2.0
2023-09-19 02:20:43,83.833803,19.048847000000002,0.56,1.0
2023-09-19 02:20:44,83.833802,19.048847000000002,0.35,1.0
2023-09-19 02:20:46,83.833802,19.048847000000002,0.35,2.0
2023-09-19 02:20:47,83.833802,19.048847000000002,0.07,1.0
2023-09-19 02:20:48,83.833803,19.048847000000002,0.3,1.0
2023-09-19 02:20:49,83.833802,19.048846,0.17,1.0
2023-09-19 02:20:50,83.833803,19.048846,0.17,1.0
2023-09-19 02:20:51,83.833804,19.048845,0.17,1.0
2023-09-19 02:20:53,83.833804,19.048845,0.06,2.0
2023-09-19 02:20:55,83.833804,19.048844000000003,0.31,2.0
2023-09-19 02:20:56,83.833804,19.048844000000003,0.31,1.0
2023-09-19 02:20:57,83.833804,19.048843,0.11,1.0
2023-09-19 02:20:58,83.833804,19.048843,0.11,1.0
2023-09-19 02:21:00,83.833806,19.048842,0.13,2.0
2023-09-19 02:21:01,83.833806,19.048841,0.22,1.0
2023-09-19 02:21:02,83.833807,19.048841,0.06,1.0
2023-09-19 02:21:03,83.833807,19.048840000000002,0.06,1.0
2023-09-19 02:21:04,83.833807,19.048839,0.06,1.0
2023-09-19 02:21:05,83.833807,19.048839,0.06,1.0
2023-09-19 02:21:07,83.833807,19.048838,0.17,2.0
2023-09-19 02:21:08,83.833807,19.048838,0.11,1.0
2023-09-19 02:21:09,83.833808,19.048837000000002,0.13,1.0
2023-09-19 02:21:10,83.833808,19.048836,0.26,1.0
2023-09-19 02:21:12,83.833807,19.048836,0.26,2.0
2023-09-19 02:21:13,83.833808,19.048834,0.11,1.0
2023-09-19 02:21:15,83.833808,19.048834,0.28,2.0
2023-09-19 02:21:16,83.833808,19.048833000000002,0.19,1.0
2023-09-19 02:21:17,83.833808,19.048833000000002,0.02,1.0
2023-09-19 02:21:19,83.833808,19.048832,0.2,2.0
2023-09-19 02:21:20,83.833807,19.048831,0.2,1.0
2023-09-19 02:21:21,83.833806,19.048831,0.2,1.0
2023-09-19 02:21:23,83.833805,19.048831,0.28,2.0
2023-09-19 02:21:25,83.833804,19.048832,0.28,2.0
2023-09-19 02:21:26,83.833804,19.048833000000002,0.02,1.0
2023-09-19 02:21:27,83.833803,19.048832,0.02,1.0
2023-09-19 02:21:28,83.833803,19.048833000000002,0.02,1.0
2023-09-19 02:21:30,83.833801,19.048836,0.02,2.0
2023-09-19 02:21:31,83.833799,19.048837000000002,0.67,1.0
2023-09-19 02:21:32,83.833798,19.048838,0.67,1.0
2023-09-19 02:21:34,83.833797,19.048839,0.67,2.0
2023-09-19 02:21:35,83.833794,19.048841,0.35,1.0
2023-09-19 02:21:36,83.833794,19.048841,0.43,1.0
2023-09-19 02:21:38,83.833794,19.048841,0.43,2.0
2023-09-19 02:21:39,83.833793,19.048841,0.11,1.0
2023-09-19 02:21:40,83.833793,19.048841,0.41,1.0
2023-09-19 02:21:41,83.833792,19.048840000000002,0.46,1.0
2023-09-19 02:21:43,83.833792,19.048840000000002,0.46,2.0
2023-09-19 02:21:44,83.833791,19.048840000000002,0.06,1.0
2023-09-19 02:21:45,83.833791,19.048841,0.41,1.0
2023-09-19 02:21:46,83.833792,19.048841,0.04,1.0
2023-09-19 02:21:47,83.833792,19.048842,0.04,1.0
2023-09-19 02:21:48,83.833792,19.048842,0.04,1.0
2023-09-19 02:21:50,83.833793,19.048841,0.46,2.0
2023-09-19 02:21:51,83.833793,19.048841,0.06,1.0
2023-09-19 02:21:52,83.833792,19.048841,0.06,1.0
2023-09-19 02:21:53,83.833793,19.048841,0.06,1.0
2023-09-19 02:21:55,83.833793,19.048841,0.19,2.0
2023-09-19 02:21:56,83.833792,19.048841,0.19,1.0
2023-09-19 02:21:57,83.833791,19.048840000000002,0.19,1.0
2023-09-19 02:21:59,83.833791,19.048840000000002,0.17,2.0
2023-09-19 02:22:00,83.833791,19.048840000000002,0.31,1.0
2023-09-19 02:22:02,83.83379,19.048840000000002,0.31,2.0
2023-09-19 02:22:03,83.833789,19.048841,0.61,1.0
2023-09-19 02:22:04,83.833788,19.048841,0.07,1.0
2023-09-19 02:22:05,83.833787,19.048842,0.07,1.0
2023-09-19 02:22:07,83.833786,19.048842,0.07,2.0
2023-09-19 02:22:08,83.833786,19.048843,0.15,1.0
2023-09-19 02:22:09,83.833785,19.048843,0.43,1.0
2023-09-19 02:22:10,83.833785,19.048843,0.3,1.0
2023-09-19 02:22:11,83.833785,19.048844000000003,0.3,1.0
2023-09-19 02:22:13,83.833784,19.048845,0.06,2.0
2023-09-19 02:22:14,83.833783,19.048844000000003,0.63,1.0
2023-09-19 02:22:15,83.833783,19.048845,0.63,1.0
2023-09-19 02:22:17,83.833783,19.048845,0.63,2.0
2023-09-19 02:22:18,83.833781,19.048847000000002,0.52,1.0
2023-09-19 02:22:19,83.833781,19.048848,0.17,1.0
2023-09-19 02:22:20,83.833781,19.048848,0.17,1.0
2023-09-19 02:22:21,83.833781,19.048849,0.17,1.0
2023-09-19 02:22:23,83.833781,19.048852,0.63,2.0
2023-09-19 02:22:24,83.833782,19.048853,0.2,1.0
2023-09-19 02:22:25,83.833783,19.048854000000002,0.2,1.0
2023-09-19 02:22:26,83.833783,19.048854000000002,0.2,1.0
2023-09-19 02:22:28,83.833785,19.048857,0.31,2.0
2023-09-19 02:22:29,83.833786,19.048858000000003,0.31,1.0
2023-09-19 02:22:30,83.833787,19.048858000000003,0.31,1.0
2023-09-19 02:22:32,83.833789,19.04886,0.06,2.0
2023-09-19 02:22:34,83.833792,19.04886,0.94,2.0
2023-09-19 02:22:35,83.833793,19.04886,0.33,1.0
2023-09-19 02:22:36,83.833794,19.048862,0.33,1.0
2023-09-19 02:22:38,83.833795,19.048864000000002,0.69,2.0
2023-09-19 02:22:39,83.833794,19.048866,0.37,1.0
2023-09-19 02:22:40,83.833793,19.048867,0.37,1.0
2023-09-19 02:22:41,83.833793,19.048868000000002,0.37,1.0
2023-09-19 02:22:43,83.833795,19.048869,0.37,2.0
2023-09-19 02:22:44,83.833794,19.048869,0.37,1.0
2023-09-19 02:22:46,83.833794,19.048869,0.07,2.0
2023-09-19 02:22:47,83.833795,19.048869,0.2,1.0
2023-09-19 02:22:48,83.833795,19.048867,0.06,1.0
2023-09-19 02:22:49,83.833795,19.048866,0.06,1.0
2023-09-19 02:22:50,83.833796,19.048864000000002,0.06,1.0
2023-09-19 02:22:52,83.833797,19.048859,0.17,2.0
2023-09-19 02:22:53,83.833797,19.048857,0.11,1.0
2023-09-19 02:22:54,83.833797,19.048855,0.2,1.0
2023-09-19 02:22:55,83.833797,19.048853,0.2,1.0
2023-09-19 02:22:57,83.833798,19.048847000000002,0.07,2.0
2023-09-19 02:22:58,83.833798,19.048845,0.07,1.0
2023-09-19 02:23:00,83.833798,19.048842,0.07,2.0
2023-09-19 02:23:01,83.833797,19.048837000000002,0.13,1.0
2023-09-19 02:23:02,83.833797,19.048835,0.19,1.0
2023-09-19 02:23:03,83.833797,19.048831,0.19,1.0
2023-09-19 02:23:05,83.833799,19.048824,0.35,2.0
2023-09-19 02:23:06,83.833798,19.048822,0.35,1.0
2023-09-19 02:23:07,83.833799,19.048819,0.35,1.0
2023-09-19 02:23:08,83.8338,19.048817,0.35,1.0
2023-09-19 02:23:10,83.833802,19.048812,0.06,2.0
2023-09-19 02:23:11,83.833803,19.048809000000002,0.04,1.0
2023-09-19 02:23:12,83.833804,19.048807,0.06,1.0
2023-09-19 02:23:13,83.833805,19.048805,0.06,1.0
2023-09-19 02:23:14,83.833807,19.048803,0.06,1.0
2023-09-19 02:23:16,83.833809,19.048799000000002,0.09,2.0
2023-09-19 02:23:17,83.83381,19.048797,0.22,1.0
2023-09-19 02:23:18,83.833811,19.048795000000002,0.22,1.0
2023-09-19 02:23:19,83.833812,19.048794,0.22,1.0
2023-09-19 02:23:21,83.833816,19.048791,0.0,2.0
2023-09-19 02:23:22,83.833818,19.048791,0.19,1.0
2023-09-19 02:23:23,83.833819,19.048792000000002,0.19,1.0
2023-09-19 02:23:24,83.833821,19.048792000000002,0.19,1.0
2023-09-19 02:23:26,83.833824,19.048792000000002,0.07,2.0
2023-09-19 02:23:27,83.833826,19.048792000000002,0.28,1.0
